"Name","body_volume","right_wing_inertia","left_wing_inertia"
"Agrius cingulata","1336036.10336642","593038493963.707","636138446573.97"
"Ceratomia_catalpae","618802.646570235","237741645532.04","238878353367.264"
"Dolba_hyloeus","964533.347301465","278863325552.762","296198955888.451"
"Enyo_lugubris","1227927.61697109","249463956891.504","245735043940.961"
"Eumorpha_fasciatus","1432922.82080313","466617996202.131","495024241343.655"
"Eumorpha_pandorus","1284740.1785186","479104450702.878","472147529372.693"
"Hemaris_diffinis","992578.344920061","85684420583.5602","94563784963.517"
"Hyles_lineata","1764491.22185198","750458641111.989","756435291823.477"
"Manduca_quinquemaculatus","1174280.21002206","767779738641.601","810732338025.332"
"Manduca_rustica","1580532.12242837","883888541370.91","853333396482.868"
"Manduca_sexta","1191288.7926486","911420046355.321","936894489340.836"
"Paratrea_plebeja","1042927.07958282","277913253544.533","287595525808.235"
