"file","inertia"
"2a_fasciatus_right_wing.png","1125717.47078287"
"a_fasciatus_right_wing.png","1125717.47078287"
"Agrius_cingulata_right_wing.png","2769785.16303744"
"Ceratomia_catalpae_right_wing.png","1907114.81593597"
"Dolba_hyloeus_right_wing.png","2058852.17030803"
"Enyo_lugubris_right_wing.png","1859472.56334428"
"Eumorpha_fasciatus_right_wing.png","2223509.32446798"
"Eumorpha_pandorus_right_wing.png","2296240.33599124"
"Hemaris_diffinis_right_wing.png","1058291.0384552"
"Hyles_lineata_right_wing.png","2881176.61375577"
"Manduca_quinquemaculatus_right_wing.png","2892982.71894796"
"Manduca_rustica_right_wing.png","3457940.038232"
"Manduca_sexta_right_wing.png","3582601.57631909"
"Paratrea_plebeja_right_wing.png","1953913.55090017"
